14968475	1	0.182	118.74663	25.66276	118.74723	25.6643
14968476	1	0.332	118.74723	25.6643	118.74921	25.66667
14968469	1	0.007	118.74921	25.66667	118.74926	25.66671
14968470	1	0.101	118.74926	25.66671	118.75	25.66733
14968488	1	0.62	118.75	25.66733	118.75321	25.67196
14968492	1	0.883	118.75321	25.67196	118.75478	25.6797
14968496	1	0.73	118.75478	25.6797	118.75759	25.68571
14968504	1	0.137	118.75759	25.68571	118.75767	25.68694
14968503	1	0.135	118.75767	25.68694	118.75763	25.68815
14968514	1	0.464	118.75763	25.68815	118.75636	25.69214
14968513	1	0.323	118.75636	25.69214	118.75453	25.69452
14968516	1	0.073	118.75453	25.69452	118.75406	25.69502
14968520	1	0.754	118.75406	25.69502	118.75069	25.70095
14968519	1	0.026	118.75069	25.70095	118.75065	25.70118
14968524	1	0.065	118.75065	25.70118	118.75059	25.70176
14968534	1	0.07	118.75059	25.70176	118.75059	25.70239
14968538	1	0.51	118.75059	25.70239	118.75099	25.70696
14968542	1	0.165	118.75099	25.70696	118.75118	25.70843
14968546	1	0.731	118.75118	25.70843	118.75244	25.71491
14968545	1	0.023	118.75244	25.71491	118.75249	25.71511
14968548	1	0.05	118.75249	25.71511	118.75267	25.71553
14968554	1	0.014	118.75267	25.71553	118.75273	25.71564
14968558	1	0.365	118.75273	25.71564	118.75457	25.71846
14968562	1	0.391	118.75457	25.71846	118.75736	25.72091
14968566	1	0.298	118.75736	25.72091	118.75964	25.72264
14968570	1	0.19	118.75964	25.72264	118.76108	25.72376
14968574	1	0.279	118.76108	25.72376	118.76322	25.72536
14968578	1	0.255	118.76322	25.72536	118.76544	25.72647
14968582	1	0.145	118.76544	25.72647	118.76681	25.72689
14968596	1	1.369	118.76681	25.72689	118.78019	25.72927
14968595	1	0.111	118.78019	25.72927	118.78118	25.72972
14968583	1	0.346	118.78118	25.72972	118.784	25.73151
14968481	1	0.145	118.784	25.73151	118.78506	25.7324
14968599	1	0.132	118.78506	25.7324	118.78606	25.73317
14968600	1	1.233	118.78606	25.73317	118.79567	25.73989
87822910	1	0.43	118.79567	25.73989	118.7986	25.74271
87822912	1	0.395	118.7986	25.74271	118.80199	25.74451
87822914	1	0.292	118.80199	25.74451	118.80457	25.74573
87822916	1	0.069	118.80457	25.74573	118.80519	25.74601
87822930	1	0.057	118.80519	25.74601	118.80572	25.7462
87822931	1	0.756	118.80572	25.7462	118.81245	25.74928
87822862	1	0.175	118.81245	25.74928	118.81401	25.75
87822934	1	0.968	118.81401	25.75	118.82232	25.75437
87822938	1	0.041	118.82232	25.75437	118.82259	25.75465
87822939	1	0.318	118.82259	25.75465	118.82456	25.75689
87822927	1	0.021	118.82456	25.75689	118.82468	25.75705
87822944	1	0.031	118.82468	25.75705	118.82485	25.75728
87822946	1	0.806	118.82485	25.75728	118.82954	25.76314
87822964	1	0.056	118.82954	25.76314	118.83	25.76343
87822965	1	1.905	118.83	25.76343	118.84754	25.76851
87822961	1	0.051	118.84754	25.76851	118.84788	25.76885
87822957	1	0.022	118.84788	25.76885	118.84803	25.76899
87822970	1	0.322	118.84803	25.76899	118.84996	25.77129
87822974	1	0.374	118.84996	25.77129	118.85182	25.77421
